Region_ID	Projection_ID
reg_16786	ENSCGOT00000029745.794400
reg_16787	ENSCGOT00000047847.684902
reg_16788	ENSCGOT00000025169.22
reg_16789	ENSCGOT00000055121.55
reg_16790	ENSCGOT00000058000.55
reg_16791	ENSCGOT00000010203.2088326
reg_16792	ENSCGOT00000022504.22
reg_16793	ENSCGOT00000007686.22
reg_16794	ENSCGOT00000020195.17
reg_16794	ENSCGOT00000020208.17
reg_16794	ENSCGOT00000020182.17
reg_16794	ENSCGOT00000020053.17
reg_16794	ENSCGOT00000020141.17
reg_16795	ENSCGOT00000047757.17
reg_16795	ENSCGOT00000047754.17
reg_16796	ENSCGOT00000033686.1970234
reg_16797	ENSCGOT00000011447.51
reg_16797	ENSCGOT00000011479.51
reg_16797	ENSCGOT00000011430.51
reg_16797	ENSCGOT00000011403.51
reg_16797	ENSCGOT00000011444.51
reg_16798	ENSCGOT00000037613.59176
reg_16798	ENSCGOT00000037872.59176
reg_16798	ENSCGOT00000037372.59176
reg_16798	ENSCGOT00000037939.59176
reg_16798	ENSCGOT00000037915.59176
reg_16798	ENSCGOT00000037920.59176
reg_16798	ENSCGOT00000037911.59176
reg_16799	ENSCGOT00000057839.17
reg_16799	ENSCGOT00000057759.17
reg_16799	ENSCGOT00000057750.17
reg_16799	ENSCGOT00000057838.17
reg_16800	ENSCGOT00000055469.75
reg_16801	ENSCGOT00000042815.17
reg_16801	ENSCGOT00000042757.17
reg_16801	ENSCGOT00000042792.17
reg_16801	ENSCGOT00000042782.17
reg_16802	ENSCGOT00000017662.17
reg_16803	ENSCGOT00000035806.75
reg_16803	ENSCGOT00000035807.75
reg_16804	ENSCGOT00000034542.17
reg_16804	ENSCGOT00000035539.17
reg_16804	ENSCGOT00000035462.17
reg_16804	ENSCGOT00000035633.17
reg_16804	ENSCGOT00000035529.17
reg_16804	ENSCGOT00000035716.17
reg_16804	ENSCGOT00000035322.17
reg_16804	ENSCGOT00000035561.17
reg_16804	ENSCGOT00000035294.17
reg_16805	ENSCGOT00000046169.534
reg_16806	ENSCGOT00000047744.17
reg_16807	ENSCGOT00000030038.17
reg_16807	ENSCGOT00000030035.17
reg_16807	ENSCGOT00000030046.17
reg_16807	ENSCGOT00000030047.17
reg_16808	ENSCGOT00000024073.122
reg_16808	ENSCGOT00000024049.122
reg_16808	ENSCGOT00000024170.122
reg_16808	ENSCGOT00000024108.122
reg_16808	ENSCGOT00000024093.122
reg_16809	ENSCGOT00000047772.17
reg_16809	ENSCGOT00000047768.17
reg_16810	ENSCGOT00000060449.17
reg_16810	ENSCGOT00000060416.17
reg_16810	ENSCGOT00000060442.17
reg_16810	ENSCGOT00000060422.17
reg_16810	ENSCGOT00000060450.17
reg_16810	ENSCGOT00000060428.17
reg_16810	ENSCGOT00000060444.17
reg_16810	ENSCGOT00000060438.17
reg_16810	ENSCGOT00000060435.17
reg_16810	ENSCGOT00000060451.17
reg_16811	ENSCGOT00000019019.17
reg_16811	ENSCGOT00000019582.17
reg_16811	ENSCGOT00000019009.17
reg_16811	ENSCGOT00000019487.17
reg_16811	ENSCGOT00000019527.17
reg_16811	ENSCGOT00000018849.17
reg_16811	ENSCGOT00000019531.17
reg_16811	ENSCGOT00000019528.17
reg_16811	ENSCGOT00000018838.17
reg_16811	ENSCGOT00000018785.17
reg_16812	ENSCGOT00000043980.287
reg_16812	ENSCGOT00000043975.287
reg_16812	ENSCGOT00000043989.287
reg_16813	ENSCGOT00000033722.75
reg_16814	ENSCGOT00000040374.335
reg_16814	ENSCGOT00000040336.335
reg_16814	ENSCGOT00000040517.335
reg_16815	ENSCGOT00000031604.17
reg_16815	ENSCGOT00000031702.17
reg_16815	ENSCGOT00000031639.17
reg_16815	ENSCGOT00000031681.17
reg_16815	ENSCGOT00000031710.17
reg_16815	ENSCGOT00000031688.17
reg_16816	ENSCGOT00000028163.17
reg_16817	ENSCGOT00000037248.51
reg_16817	ENSCGOT00000037461.51
reg_16817	ENSCGOT00000037427.51
reg_16817	ENSCGOT00000037270.51
reg_16817	ENSCGOT00000037316.51
reg_16817	ENSCGOT00000037246.51
reg_16817	ENSCGOT00000037392.51
reg_16818	ENSCGOT00000030011.122
reg_16819	ENSCGOT00000010490.17
reg_16819	ENSCGOT00000010504.17
reg_16819	ENSCGOT00000010467.17
reg_16819	ENSCGOT00000010510.17
reg_16819	ENSCGOT00000010488.17
reg_16820	ENSCGOT00000040010.17
reg_16820	ENSCGOT00000040006.17
reg_16821	ENSCGOT00000040283.51
reg_16821	ENSCGOT00000040083.51
reg_16821	ENSCGOT00000040182.51
reg_16821	ENSCGOT00000040539.51
reg_16821	ENSCGOT00000040537.51
reg_16821	ENSCGOT00000040147.51
reg_16821	ENSCGOT00000040448.51
reg_16821	ENSCGOT00000040443.51
reg_16821	ENSCGOT00000040135.51
reg_16821	ENSCGOT00000040350.51
reg_16822	ENSCGOT00000049281.192
reg_16822	ENSCGOT00000049283.192
reg_16823	ENSCGOT00000037724.6343
reg_16823	ENSCGOT00000037683.5960
reg_16824	ENSCGOT00000060596.17
reg_16824	ENSCGOT00000060592.17
reg_16824	ENSCGOT00000060597.17
reg_16824	ENSCGOT00000060593.17
reg_16824	ENSCGOT00000060595.17
reg_16824	ENSCGOT00000060594.17
reg_16825	ENSCGOT00000008352.51
reg_16826	ENSCGOT00000031779.51
reg_16826	ENSCGOT00000031796.51
reg_16827	ENSCGOT00000027340.17
reg_16827	ENSCGOT00000027407.17
reg_16827	ENSCGOT00000027659.17
reg_16827	ENSCGOT00000027509.17
reg_16827	ENSCGOT00000027511.17
reg_16827	ENSCGOT00000027280.17
reg_16827	ENSCGOT00000027283.17
reg_16827	ENSCGOT00000027358.17
reg_16827	ENSCGOT00000027656.17
reg_16827	ENSCGOT00000027735.17
reg_16828	ENSCGOT00000008332.51
reg_16829	ENSCGOT00000043929.192
reg_16829	ENSCGOT00000043922.192
reg_16830	ENSCGOT00000033675.75
reg_16830	ENSCGOT00000033682.75
reg_16830	ENSCGOT00000033665.75
reg_16830	ENSCGOT00000033681.75
reg_16831	ENSCGOT00000017250.1543
reg_16832	ENSCGOT00000025355.17
reg_16832	ENSCGOT00000025339.17
reg_16832	ENSCGOT00000025056.17
reg_16832	ENSCGOT00000025188.17
reg_16832	ENSCGOT00000024705.17
reg_16832	ENSCGOT00000025152.17
reg_16832	ENSCGOT00000025334.17
reg_16833	ENSCGOT00000060476.17
reg_16833	ENSCGOT00000060475.17
reg_16834	ENSCGOT00000024378.122
reg_16834	ENSCGOT00000024436.122
reg_16834	ENSCGOT00000024489.122
reg_16834	ENSCGOT00000024435.122
reg_16834	ENSCGOT00000024579.122
reg_16835	ENSCGOT00000007954.17
reg_16835	ENSCGOT00000007964.17
reg_16836	ENSCGOT00000048649.405724
reg_16836	ENSCGOT00000048663.405724
reg_16836	ENSCGOT00000048466.287
reg_16837	ENSCGOT00000053757.17
reg_16837	ENSCGOT00000053512.17
reg_16837	ENSCGOT00000053493.17
reg_16837	ENSCGOT00000053626.17
reg_16837	ENSCGOT00000053489.17
reg_16837	ENSCGOT00000053679.17
reg_16837	ENSCGOT00000053719.17
reg_16837	ENSCGOT00000053594.17
reg_16837	ENSCGOT00000053657.17
reg_16837	ENSCGOT00000053733.17
reg_16838	ENSCGOT00000012673.17
reg_16838	ENSCGOT00000012407.1432
reg_16838	ENSCGOT00000012347.1432
reg_16838	ENSCGOT00000012354.1432
reg_16839	ENSCGOT00000047742.17
reg_16840	ENSCGOT00000042524.17
reg_16840	ENSCGOT00000042352.17
reg_16840	ENSCGOT00000042522.17
reg_16840	ENSCGOT00000042463.17
reg_16841	ENSCGOT00000028084.17
reg_16841	ENSCGOT00000028047.17
reg_16841	ENSCGOT00000028051.17
reg_16842	ENSCGOT00000015840.51
reg_16842	ENSCGOT00000015931.51
reg_16842	ENSCGOT00000015852.51
reg_16842	ENSCGOT00000015930.51
reg_16842	ENSCGOT00000015898.51
reg_16842	ENSCGOT00000015929.51
reg_16842	ENSCGOT00000015941.51
reg_16843	ENSCGOT00000032439.17
reg_16843	ENSCGOT00000032433.17
reg_16843	ENSCGOT00000032452.17
reg_16843	ENSCGOT00000032435.17
reg_16844	ENSCGOT00000040021.17
reg_16845	ENSCGOT00000037006.51
reg_16845	ENSCGOT00000037046.51
reg_16845	ENSCGOT00000037000.51
reg_16846	ENSCGOT00000058098.17
reg_16846	ENSCGOT00000058116.17
reg_16846	ENSCGOT00000058090.17
reg_16847	ENSCGOT00000032488.17
reg_16848	ENSCGOT00000005256.111686
reg_16848	ENSCGOT00000005398.53994
reg_16848	ENSCGOT00000005245.111686
reg_16848	ENSCGOT00000005520.1336325
reg_16848	ENSCGOT00000005350.53940
reg_16848	ENSCGOT00000005328.53940
reg_16848	ENSCGOT00000005407.53994
reg_16848	ENSCGOT00000005512.1336325
reg_16849	ENSCGOT00000034042.51
reg_16849	ENSCGOT00000034023.51
reg_16849	ENSCGOT00000033958.51
reg_16849	ENSCGOT00000033974.51
reg_16850	ENSCGOT00000040589.335
reg_16850	ENSCGOT00000040604.335
reg_16850	ENSCGOT00000040588.335
reg_16851	ENSCGOT00000005991.17
reg_16852	ENSCGOT00000045730.24527
reg_16853	ENSCGOT00000059888.17
reg_16853	ENSCGOT00000059899.17
reg_16853	ENSCGOT00000059904.17
reg_16853	ENSCGOT00000059902.17
reg_16853	ENSCGOT00000059895.17
reg_16853	ENSCGOT00000059901.17
reg_16853	ENSCGOT00000059891.17
reg_16854	ENSCGOT00000056508.17
reg_16854	ENSCGOT00000056547.17
reg_16854	ENSCGOT00000056506.17
reg_16854	ENSCGOT00000056503.17
reg_16854	ENSCGOT00000056272.17
reg_16854	ENSCGOT00000056507.17
reg_16855	ENSCGOT00000046235.534
reg_16855	ENSCGOT00000015878.17
reg_16856	ENSCGOT00000043542.51
reg_16857	ENSCGOT00000052252.1614021
reg_16857	ENSCGOT00000052256.2772444
reg_16857	ENSCGOT00000052252.1475228
reg_16857	ENSCGOT00000052252.938261
reg_16858	ENSCGOT00000035763.75
reg_16858	ENSCGOT00000035755.75
reg_16859	ENSCGOT00000023666.682
reg_16859	ENSCGOT00000023516.682
reg_16859	ENSCGOT00000023659.682
reg_16859	ENSCGOT00000023763.682
reg_16859	ENSCGOT00000023706.682
reg_16859	ENSCGOT00000023771.682
reg_16859	ENSCGOT00000023635.682
reg_16859	ENSCGOT00000023733.682
reg_16860	ENSCGOT00000053004.75
reg_16861	ENSCGOT00000045977.20067
reg_16861	ENSCGOT00000022050.17
reg_16861	ENSCGOT00000021965.17
reg_16861	ENSCGOT00000045975.20067
reg_16861	ENSCGOT00000021749.17
reg_16861	ENSCGOT00000022110.17
reg_16862	ENSCGOT00000028011.757321
reg_16862	ENSCGOT00000028018.183040
reg_16863	ENSCGOT00000051736.17
reg_16863	ENSCGOT00000051733.17
reg_16863	ENSCGOT00000051813.17
reg_16863	ENSCGOT00000051651.17
reg_16863	ENSCGOT00000051935.17
reg_16863	ENSCGOT00000051930.17
reg_16863	ENSCGOT00000051877.17
reg_16864	ENSCGOT00000012188.1432
reg_16864	ENSCGOT00000012533.17
reg_16864	ENSCGOT00000012170.1432
reg_16864	ENSCGOT00000012147.1432
reg_16864	ENSCGOT00000012542.17
reg_16864	ENSCGOT00000012513.17
reg_16864	ENSCGOT00000012586.17
reg_16864	ENSCGOT00000012168.1432
reg_16865	ENSCGOT00000057921.17
reg_16865	ENSCGOT00000057873.17
reg_16865	ENSCGOT00000057896.17
reg_16865	ENSCGOT00000057824.17
reg_16865	ENSCGOT00000057876.17
reg_16865	ENSCGOT00000057894.17
reg_16865	ENSCGOT00000057920.17
reg_16865	ENSCGOT00000057822.17
reg_16866	ENSCGOT00000050753.75
reg_16866	ENSCGOT00000050756.75
reg_16866	ENSCGOT00000050762.75
reg_16867	ENSCGOT00000041087.51
reg_16867	ENSCGOT00000041082.51
reg_16868	ENSCGOT00000060467.17
reg_16869	ENSCGOT00000047909.17
reg_16869	ENSCGOT00000047905.17
reg_16870	ENSCGOT00000057887.17
reg_16871	ENSCGOT00000057020.17
reg_16871	ENSCGOT00000057029.17
reg_16871	ENSCGOT00000056998.17
reg_16872	ENSCGOT00000043904.192
reg_16873	ENSCGOT00000008846.1105013
reg_16874	ENSCGOT00000017725.17
reg_16874	ENSCGOT00000018007.17
reg_16874	ENSCGOT00000018134.17
reg_16874	ENSCGOT00000017740.17
reg_16874	ENSCGOT00000017917.17
reg_16874	ENSCGOT00000018003.17
reg_16875	ENSCGOT00000047916.17
reg_16876	ENSCGOT00000037838.51
reg_16876	ENSCGOT00000037845.51
reg_16876	ENSCGOT00000037562.51
reg_16876	ENSCGOT00000037847.51
reg_16876	ENSCGOT00000037833.51
reg_16877	ENSCGOT00000058894.75
reg_16877	ENSCGOT00000058961.75
reg_16877	ENSCGOT00000058922.75
reg_16877	ENSCGOT00000058924.75
reg_16877	ENSCGOT00000058907.75
reg_16877	ENSCGOT00000058963.75
reg_16877	ENSCGOT00000058950.75
reg_16878	ENSCGOT00000035255.51
reg_16878	ENSCGOT00000035771.51
reg_16878	ENSCGOT00000035769.51
reg_16878	ENSCGOT00000035704.51
reg_16878	ENSCGOT00000035776.51
reg_16878	ENSCGOT00000035733.51
reg_16878	ENSCGOT00000035773.51
reg_16878	ENSCGOT00000035275.51
reg_16878	ENSCGOT00000035658.51
reg_16878	ENSCGOT00000035591.51
reg_16879	ENSCGOT00000058274.75
reg_16879	ENSCGOT00000058351.75
reg_16879	ENSCGOT00000058263.75
reg_16879	ENSCGOT00000058598.6409
reg_16879	ENSCGOT00000058647.6409
reg_16879	ENSCGOT00000058634.6409
reg_16879	ENSCGOT00000058353.75
reg_16879	ENSCGOT00000058537.6409
reg_16880	ENSCGOT00000012107.1432
reg_16880	ENSCGOT00000012480.17
reg_16880	ENSCGOT00000012116.1432
reg_16880	ENSCGOT00000012464.17
reg_16881	ENSCGOT00000058543.17
reg_16881	ENSCGOT00000058545.17
reg_16881	ENSCGOT00000058538.17
reg_16881	ENSCGOT00000058540.17
reg_16882	ENSCGOT00000007860.17
reg_16882	ENSCGOT00000007923.17
reg_16882	ENSCGOT00000007739.17
reg_16882	ENSCGOT00000007649.17
reg_16882	ENSCGOT00000007672.17
reg_16883	ENSCGOT00000028015.183040
reg_16883	ENSCGOT00000028013.183040
reg_16884	ENSCGOT00000011210.17
reg_16884	ENSCGOT00000011407.17
reg_16884	ENSCGOT00000011378.17
reg_16884	ENSCGOT00000011413.17
reg_16884	ENSCGOT00000011283.17
reg_16884	ENSCGOT00000011402.17
reg_16884	ENSCGOT00000011273.17
reg_16884	ENSCGOT00000011270.17
reg_16885	ENSCGOT00000046507.17
reg_16885	ENSCGOT00000046489.17
reg_16885	ENSCGOT00000046496.17
reg_16885	ENSCGOT00000046486.17
reg_16885	ENSCGOT00000046510.17
reg_16885	ENSCGOT00000046494.17
reg_16886	ENSCGOT00000024736.122
reg_16886	ENSCGOT00000024781.122
reg_16886	ENSCGOT00000024851.122
reg_16886	ENSCGOT00000024743.122
reg_16886	ENSCGOT00000024996.122
reg_16886	ENSCGOT00000024833.122
reg_16886	ENSCGOT00000024870.122
reg_16886	ENSCGOT00000024760.122
reg_16886	ENSCGOT00000025132.122
reg_16886	ENSCGOT00000024772.122
reg_16887	ENSCGOT00000047371.17
reg_16888	ENSCGOT00000045725.67673
reg_16888	ENSCGOT00000045724.67673
reg_16889	ENSCGOT00000042497.1009
reg_16889	ENSCGOT00000042452.1009
reg_16889	ENSCGOT00000042468.1009
reg_16889	ENSCGOT00000042388.1009
reg_16889	ENSCGOT00000042470.1009
reg_16890	ENSCGOT00000040386.51
reg_16890	ENSCGOT00000040439.51
reg_16890	ENSCGOT00000040438.51
reg_16890	ENSCGOT00000040387.51
reg_16891	ENSCGOT00000029173.75
reg_16892	ENSCGOT00000044826.51
reg_16892	ENSCGOT00000044866.51
reg_16892	ENSCGOT00000044462.51
reg_16892	ENSCGOT00000044536.51
reg_16892	ENSCGOT00000044774.51
reg_16892	ENSCGOT00000044837.51
reg_16892	ENSCGOT00000044731.51
reg_16893	ENSCGOT00000014715.17
reg_16894	ENSCGOT00000031119.17
reg_16895	ENSCGOT00000045505.90
reg_16895	ENSCGOT00000045491.90
reg_16895	ENSCGOT00000045496.90
reg_16895	ENSCGOT00000045545.90
reg_16896	ENSCGOT00000028031.183040
reg_16896	ENSCGOT00000054230.450458
reg_16896	ENSCGOT00000054239.456428
reg_16896	ENSCGOT00000028033.183040
reg_16896	ENSCGOT00000028029.781350
reg_16896	ENSCGOT00000028029.1620745
reg_16897	ENSCGOT00000041208.1009
reg_16897	ENSCGOT00000041222.1009
reg_16898	ENSCGOT00000051944.17
reg_16899	ENSCGOT00000053318.51
reg_16899	ENSCGOT00000053322.51
reg_16900	ENSCGOT00000038993.90
reg_16900	ENSCGOT00000039008.90
reg_16901	ENSCGOT00000049634.260
reg_16902	ENSCGOT00000055443.75
reg_16902	ENSCGOT00000055440.75
reg_16902	ENSCGOT00000055441.75
reg_16903	ENSCGOT00000022170.90
reg_16903	ENSCGOT00000022171.90
reg_16904	ENSCGOT00000017672.17
reg_16905	ENSCGOT00000017261.17
reg_16905	ENSCGOT00000017659.17
reg_16905	ENSCGOT00000017507.17
reg_16905	ENSCGOT00000017408.17
reg_16905	ENSCGOT00000016949.17
reg_16905	ENSCGOT00000017544.17
reg_16905	ENSCGOT00000017223.17
reg_16905	ENSCGOT00000017013.17
reg_16905	ENSCGOT00000017401.17
reg_16905	ENSCGOT00000017072.17
reg_16906	ENSCGOT00000058965.17
reg_16906	ENSCGOT00000058964.17
reg_16907	ENSCGOT00000041200.51
reg_16908	ENSCGOT00000019213.19694
reg_16908	ENSCGOT00000019203.19694
reg_16909	ENSCGOT00000043060.51
reg_16909	ENSCGOT00000042884.51
reg_16909	ENSCGOT00000042881.51
reg_16909	ENSCGOT00000042927.51
reg_16909	ENSCGOT00000043155.51
reg_16909	ENSCGOT00000043016.51
reg_16909	ENSCGOT00000043182.51
reg_16909	ENSCGOT00000042945.51
reg_16909	ENSCGOT00000043177.51
reg_16910	ENSCGOT00000047875.24527
reg_16910	ENSCGOT00000047886.24527
reg_16911	ENSCGOT00000031938.75
reg_16912	ENSCGOT00000055589.256
reg_16912	ENSCGOT00000055577.256
reg_16912	ENSCGOT00000055662.256
reg_16912	ENSCGOT00000055476.256
reg_16912	ENSCGOT00000055629.256
reg_16912	ENSCGOT00000055554.256
reg_16912	ENSCGOT00000055656.256
reg_16912	ENSCGOT00000055593.256
reg_16913	ENSCGOT00000015502.17
reg_16913	ENSCGOT00000015540.17
reg_16913	ENSCGOT00000015860.17
reg_16913	ENSCGOT00000015645.17
reg_16913	ENSCGOT00000015702.17
reg_16913	ENSCGOT00000015768.17
reg_16913	ENSCGOT00000015559.17
reg_16914	ENSCGOT00000024181.122
reg_16914	ENSCGOT00000024182.122
reg_16915	ENSCGOT00000033469.17
reg_16915	ENSCGOT00000033292.17
reg_16915	ENSCGOT00000033261.17
reg_16915	ENSCGOT00000033472.17
reg_16915	ENSCGOT00000033441.17
reg_16915	ENSCGOT00000033418.17
reg_16915	ENSCGOT00000033313.17
reg_16915	ENSCGOT00000033477.17
reg_16916	ENSCGOT00000036779.90
reg_16917	ENSCGOT00000005878.17
reg_16918	ENSCGOT00000008109.340
reg_16919	ENSCGOT00000031094.17
reg_16919	ENSCGOT00000031061.17
reg_16919	ENSCGOT00000031099.17
reg_16919	ENSCGOT00000031103.17
reg_16920	ENSCGOT00000009568.17
reg_16920	ENSCGOT00000010092.17
reg_16920	ENSCGOT00000010012.17
reg_16920	ENSCGOT00000009497.17
reg_16920	ENSCGOT00000009791.17
reg_16920	ENSCGOT00000009827.17
reg_16920	ENSCGOT00000009762.17
reg_16921	ENSCGOT00000053698.256
reg_16922	ENSCGOT00000047070.17
reg_16923	ENSCGOT00000039953.17
reg_16923	ENSCGOT00000039905.17
reg_16923	ENSCGOT00000039983.17
reg_16923	ENSCGOT00000039946.17
reg_16923	ENSCGOT00000039944.17
reg_16923	ENSCGOT00000039967.17
reg_16923	ENSCGOT00000039950.17
reg_16924	ENSCGOT00000025170.122
reg_16925	ENSCGOT00000033021.51
reg_16926	ENSCGOT00000023839.682
reg_16927	ENSCGOT00000056519.17
reg_16927	ENSCGOT00000056867.17
reg_16927	ENSCGOT00000056656.17
reg_16927	ENSCGOT00000056713.17
reg_16927	ENSCGOT00000056818.17
reg_16927	ENSCGOT00000056447.17
reg_16927	ENSCGOT00000056833.17
reg_16927	ENSCGOT00000056819.17
reg_16927	ENSCGOT00000056714.17
reg_16927	ENSCGOT00000056726.17
reg_16928	ENSCGOT00000056431.75
reg_16929	ENSCGOT00000046426.17
reg_16930	ENSCGOT00000060470.17
reg_16931	ENSCGOT00000046435.17
reg_16932	ENSCGOT00000038800.90
reg_16932	ENSCGOT00000038834.90
reg_16932	ENSCGOT00000038655.90
reg_16932	ENSCGOT00000038847.90
reg_16932	ENSCGOT00000038524.90
reg_16932	ENSCGOT00000038796.90
reg_16932	ENSCGOT00000038540.90
reg_16932	ENSCGOT00000038773.90
reg_16933	ENSCGOT00000050662.75
reg_16934	ENSCGOT00000040524.335
reg_16935	ENSCGOT00000041847.192
reg_16935	ENSCGOT00000041906.192
reg_16935	ENSCGOT00000041842.192
reg_16935	ENSCGOT00000041908.192
reg_16936	ENSCGOT00000008097.340
reg_16937	ENSCGOT00000047953.17
reg_16938	ENSCGOT00000050667.75
reg_16938	ENSCGOT00000050670.75
reg_16938	ENSCGOT00000050704.75
reg_16938	ENSCGOT00000050693.75
reg_16939	ENSCGOT00000053906.17731
reg_16939	ENSCGOT00000053916.17731
reg_16939	ENSCGOT00000053922.17731
reg_16939	ENSCGOT00000053896.17731
reg_16939	ENSCGOT00000053863.17731
reg_16940	ENSCGOT00000050716.75
reg_16941	ENSCGOT00000039853.17
reg_16942	ENSCGOT00000027115.17
reg_16943	ENSCGOT00000032073.17
reg_16944	ENSCGOT00000058134.17
reg_16945	ENSCGOT00000026627.122
reg_16945	ENSCGOT00000026453.122
reg_16945	ENSCGOT00000026602.122
reg_16945	ENSCGOT00000026480.122
reg_16945	ENSCGOT00000026546.122
reg_16945	ENSCGOT00000026373.122
reg_16945	ENSCGOT00000026646.122
reg_16945	ENSCGOT00000026365.122
reg_16946	ENSCGOT00000008118.17
reg_16947	ENSCGOT00000031165.17
reg_16947	ENSCGOT00000031164.17
reg_16948	ENSCGOT00000029153.75
reg_16948	ENSCGOT00000029167.75
reg_16948	ENSCGOT00000029108.75
reg_16949	ENSCGOT00000037466.51
reg_16950	ENSCGOT00000058933.894857
reg_16950	ENSCGOT00000058855.22852
reg_16950	ENSCGOT00000058955.918549
reg_16950	ENSCGOT00000058925.894857
reg_16950	ENSCGOT00000058914.894857
reg_16950	ENSCGOT00000058932.894857
reg_16950	ENSCGOT00000058920.894857
reg_16951	ENSCGOT00000045027.90
reg_16951	ENSCGOT00000045038.90
reg_16952	ENSCGOT00000033686.1898767
reg_16953	ENSCGOT00000022252.90
reg_16953	ENSCGOT00000022267.90
reg_16953	ENSCGOT00000022276.90
reg_16954	ENSCGOT00000016874.51
reg_16955	ENSCGOT00000047058.17
reg_16955	ENSCGOT00000047053.17
reg_16955	ENSCGOT00000047054.17
reg_16955	ENSCGOT00000047060.17
reg_16956	ENSCGOT00000012425.17
reg_16956	ENSCGOT00000012038.1432
reg_16957	ENSCGOT00000058379.17
reg_16957	ENSCGOT00000058378.17
reg_16958	ENSCGOT00000036663.90
reg_16958	ENSCGOT00000036735.90
reg_16958	ENSCGOT00000036753.90
reg_16959	ENSCGOT00000005644.17
reg_16960	ENSCGOT00000047861.17
reg_16960	ENSCGOT00000047868.17
reg_16961	ENSCGOT00000039693.17
reg_16962	ENSCGOT00000035899.51
reg_16963	ENSCGOT00000008100.340
reg_16963	ENSCGOT00000008104.340
reg_16963	ENSCGOT00000008791.387091
reg_16963	ENSCGOT00000008106.340
reg_16964	ENSCGOT00000049509.192
reg_16965	ENSCGOT00000017326.2340029
reg_16965	ENSCGOT00000017325.2340029
reg_16965	ENSCGOT00000017264.100956
reg_16966	ENSCGOT00000016720.51
reg_16966	ENSCGOT00000016805.51
reg_16966	ENSCGOT00000016715.51
reg_16966	ENSCGOT00000016758.51
reg_16966	ENSCGOT00000016838.51
reg_16966	ENSCGOT00000015726.51
reg_16966	ENSCGOT00000016612.51
reg_16966	ENSCGOT00000016701.51
reg_16966	ENSCGOT00000015757.51
reg_16967	ENSCGOT00000010011.62100
reg_16968	ENSCGOT00000033724.243
reg_16969	ENSCGOT00000051663.691788
reg_16970	ENSCGOT00000037701.6343
reg_16970	ENSCGOT00000037688.5960
reg_16971	ENSCGOT00000040324.51
reg_16972	ENSCGOT00000059908.17
reg_16973	ENSCGOT00000013315.17
reg_16973	ENSCGOT00000013323.17
reg_16973	ENSCGOT00000013318.17
reg_16974	ENSCGOT00000040321.51
reg_16974	ENSCGOT00000040275.51
reg_16974	ENSCGOT00000040325.51
reg_16974	ENSCGOT00000040278.51
reg_16974	ENSCGOT00000040323.51
reg_16974	ENSCGOT00000040337.51
reg_16975	ENSCGOT00000014261.17
reg_16975	ENSCGOT00000014259.17
reg_16976	ENSCGOT00000046157.534
reg_16977	ENSCGOT00000056261.75
reg_16977	ENSCGOT00000056399.75
reg_16977	ENSCGOT00000056274.75
reg_16977	ENSCGOT00000056328.75
reg_16977	ENSCGOT00000056425.75
reg_16977	ENSCGOT00000056352.75
reg_16977	ENSCGOT00000056378.75
reg_16978	ENSCGOT00000011595.17
reg_16978	ENSCGOT00000011585.17
reg_16978	ENSCGOT00000011562.17
reg_16978	ENSCGOT00000011572.17
reg_16979	ENSCGOT00000007263.652
reg_16980	ENSCGOT00000017205.51
reg_16981	ENSCGOT00000011437.17
reg_16982	ENSCGOT00000058273.17
reg_16982	ENSCGOT00000058286.17
reg_16982	ENSCGOT00000058285.17
reg_16982	ENSCGOT00000058269.17
reg_16982	ENSCGOT00000058271.17
reg_16983	ENSCGOT00000036771.90
reg_16984	ENSCGOT00000015071.51
reg_16984	ENSCGOT00000015095.51
reg_16984	ENSCGOT00000015032.51
reg_16985	ENSCGOT00000031030.17
reg_16986	ENSCGOT00000029949.90
reg_16987	ENSCGOT00000059910.17
reg_16988	ENSCGOT00000005998.17
reg_16989	ENSCGOT00000031133.17
reg_16989	ENSCGOT00000031135.17
reg_16990	ENSCGOT00000051610.260
reg_16991	ENSCGOT00000037661.351113
reg_16992	ENSCGOT00000039117.90
reg_16993	ENSCGOT00000056432.75
reg_16994	ENSCGOT00000058150.17
reg_16994	ENSCGOT00000058140.17
reg_16994	ENSCGOT00000058142.17
reg_16994	ENSCGOT00000058145.17
reg_16994	ENSCGOT00000058131.17
reg_16995	ENSCGOT00000032868.51
reg_16995	ENSCGOT00000032832.51
reg_16995	ENSCGOT00000032848.51
reg_16996	ENSCGOT00000055504.75
reg_16996	ENSCGOT00000055510.75
reg_16997	ENSCGOT00000032005.17
reg_16997	ENSCGOT00000032024.17
reg_16997	ENSCGOT00000031967.17
reg_16997	ENSCGOT00000032068.17
reg_16997	ENSCGOT00000031952.17
reg_16997	ENSCGOT00000031742.17
reg_16997	ENSCGOT00000031983.17
reg_16998	ENSCGOT00000011419.17
reg_16999	ENSCGOT00000005350.111686
reg_16999	ENSCGOT00000005328.111686
reg_16999	ENSCGOT00000005420.53994
reg_16999	ENSCGOT00000005407.53940
reg_16999	ENSCGOT00000005512.927517
reg_16999	ENSCGOT00000005520.927517
