Region_ID	Projection_ID
reg_18911	ENSCGOT00000047209.7
reg_18912	ENSCGOT00000023664.1019
reg_18913	ENSCGOT00000043671.7
reg_18914	ENSCGOT00000037275.7
reg_18915	ENSCGOT00000004394.384
reg_18916	ENSCGOT00000035499.7
reg_18917	ENSCGOT00000040166.60
reg_18918	ENSCGOT00000020683.96
reg_18919	ENSCGOT00000022682.96
reg_18920	ENSCGOT00000033759.116779
reg_18921	ENSCGOT00000030193.60
reg_18922	ENSCGOT00000054561.7
reg_18923	ENSCGOT00000025827.1167564
reg_18924	ENSCGOT00000037946.7
reg_18925	ENSCGOT00000053226.195
reg_18925	ENSCGOT00000053225.195
reg_18926	ENSCGOT00000053101.195
reg_18926	ENSCGOT00000053161.195
reg_18926	ENSCGOT00000053156.195
reg_18926	ENSCGOT00000053117.195
reg_18926	ENSCGOT00000053125.195
reg_18926	ENSCGOT00000053095.195
reg_18926	ENSCGOT00000053175.195
reg_18926	ENSCGOT00000053149.195
reg_18927	ENSCGOT00000053223.195
reg_18928	ENSCGOT00000052915.195
reg_18928	ENSCGOT00000052921.195
reg_18928	ENSCGOT00000052924.195
reg_18928	ENSCGOT00000052917.195
reg_18929	ENSCGOT00000052093.195
reg_18929	ENSCGOT00000052048.195
reg_18929	ENSCGOT00000052079.195
reg_18930	ENSCGOT00000051037.195
reg_18931	ENSCGOT00000017947.46
reg_18931	ENSCGOT00000017944.46
reg_18932	ENSCGOT00000034703.332
reg_18933	ENSCGOT00000027973.27
reg_18933	ENSCGOT00000027931.27
reg_18933	ENSCGOT00000027827.27
reg_18933	ENSCGOT00000027957.27
reg_18933	ENSCGOT00000027734.27
reg_18933	ENSCGOT00000027886.27
reg_18933	ENSCGOT00000023725.83946
reg_18934	ENSCGOT00000011543.1094
reg_18934	ENSCGOT00000011506.1094
reg_18934	ENSCGOT00000011451.1094
reg_18934	ENSCGOT00000011528.1094
reg_18934	ENSCGOT00000011452.1094
reg_18935	ENSCGOT00000060791.2278
reg_18935	ENSCGOT00000060792.9537
reg_18935	ENSCGOT00000060792.10039
reg_18935	ENSCGOT00000060791.90764
reg_18935	ENSCGOT00000060791.3155
reg_18935	ENSCGOT00000060791.6177
reg_18936	ENSCGOT00000014289.730
reg_18937	ENSCGOT00000012694.27
reg_18938	ENSCGOT00000027905.27
reg_18938	ENSCGOT00000027925.27
reg_18938	ENSCGOT00000027903.27
reg_18938	ENSCGOT00000027948.27
reg_18938	ENSCGOT00000027915.27
reg_18938	ENSCGOT00000027968.27
reg_18939	ENSCGOT00000038110.2305
reg_18939	ENSCGOT00000038375.2305
reg_18939	ENSCGOT00000038324.2305
reg_18939	ENSCGOT00000038192.2305
reg_18939	ENSCGOT00000038284.2305
reg_18940	ENSCGOT00000027895.27
reg_18941	ENSCGOT00000014835.46
reg_18941	ENSCGOT00000014847.46
reg_18942	ENSCGOT00000054535.27
reg_18942	ENSCGOT00000054534.27
reg_18942	ENSCGOT00000054531.27
reg_18943	ENSCGOT00000025941.332
reg_18944	ENSCGOT00000055250.2240
reg_18945	ENSCGOT00000023925.48
reg_18945	ENSCGOT00000023916.48
reg_18946	ENSCGOT00000032612.1106
reg_18946	ENSCGOT00000032641.1106
reg_18946	ENSCGOT00000032696.1106
reg_18946	ENSCGOT00000032638.1106
reg_18946	ENSCGOT00000032512.1106
reg_18946	ENSCGOT00000032556.1106
reg_18946	ENSCGOT00000032592.1106
reg_18946	ENSCGOT00000032680.1106
reg_18946	ENSCGOT00000032590.1106
reg_18947	ENSCGOT00000053152.815
reg_18947	ENSCGOT00000053146.815
reg_18948	ENSCGOT00000049931.27
reg_18948	ENSCGOT00000049958.27
reg_18948	ENSCGOT00000049985.27
reg_18948	ENSCGOT00000049999.27
reg_18949	ENSCGOT00000014970.46
reg_18949	ENSCGOT00000014956.46
reg_18950	ENSCGOT00000026717.344788
reg_18950	ENSCGOT00000026698.48
reg_18950	ENSCGOT00000026719.344788
reg_18950	ENSCGOT00000026695.48
reg_18951	ENSCGOT00000049219.48
reg_18952	ENSCGOT00000022126.46
reg_18952	ENSCGOT00000022108.46
reg_18952	ENSCGOT00000022058.46
reg_18952	ENSCGOT00000022120.46
reg_18953	ENSCGOT00000040156.512
reg_18954	ENSCGOT00000039037.48
reg_18955	ENSCGOT00000047807.48
reg_18955	ENSCGOT00000047821.10575
reg_18956	ENSCGOT00000014183.46
reg_18956	ENSCGOT00000014189.46
reg_18957	ENSCGOT00000055240.5255
reg_18957	ENSCGOT00000055248.3583
reg_18958	ENSCGOT00000028486.1191
reg_18958	ENSCGOT00000028446.1191
reg_18958	ENSCGOT00000028437.1191
reg_18958	ENSCGOT00000028430.1191
reg_18958	ENSCGOT00000028564.1191
reg_18958	ENSCGOT00000028406.1191
reg_18958	ENSCGOT00000028524.1191
reg_18959	ENSCGOT00000026248.1135
reg_18959	ENSCGOT00000026649.1135
reg_18959	ENSCGOT00000026631.1135
reg_18959	ENSCGOT00000026449.1135
reg_18959	ENSCGOT00000026803.1135
reg_18959	ENSCGOT00000026707.1135
reg_18959	ENSCGOT00000026481.1135
reg_18959	ENSCGOT00000026477.4377
reg_18959	ENSCGOT00000026793.1135
reg_18959	ENSCGOT00000026465.1135
reg_18959	ENSCGOT00000026477.1135
reg_18959	ENSCGOT00000026481.4377
reg_18960	ENSCGOT00000007987.799
reg_18960	ENSCGOT00000007551.799
reg_18960	ENSCGOT00000007576.799
reg_18960	ENSCGOT00000007536.799
reg_18960	ENSCGOT00000007562.799
reg_18960	ENSCGOT00000007872.799
reg_18960	ENSCGOT00000007520.799
reg_18961	ENSCGOT00000037780.2305
reg_18961	ENSCGOT00000049647.48333
reg_18961	ENSCGOT00000037895.2305
reg_18961	ENSCGOT00000037983.2305
reg_18961	ENSCGOT00000049670.48333
reg_18961	ENSCGOT00000049066.48333
reg_18961	ENSCGOT00000037523.2305
reg_18961	ENSCGOT00000048961.48333
reg_18961	ENSCGOT00000037287.2305
reg_18961	ENSCGOT00000049003.48333
reg_18961	ENSCGOT00000049481.48333
reg_18961	ENSCGOT00000049361.48333
reg_18961	ENSCGOT00000037356.2305
reg_18961	ENSCGOT00000049414.48333
reg_18961	ENSCGOT00000049419.48333
reg_18961	ENSCGOT00000049280.48333
reg_18961	ENSCGOT00000037125.2305
reg_18962	ENSCGOT00000031841.48
reg_18962	ENSCGOT00000031846.48
reg_18962	ENSCGOT00000031783.48
reg_18962	ENSCGOT00000031780.48
reg_18962	ENSCGOT00000031893.48
reg_18963	ENSCGOT00000028108.27
reg_18963	ENSCGOT00000028115.27
reg_18964	ENSCGOT00000018606.46
reg_18964	ENSCGOT00000018603.46
reg_18965	ENSCGOT00000027172.48
reg_18965	ENSCGOT00000027155.48
reg_18965	ENSCGOT00000027157.48
reg_18965	ENSCGOT00000027099.48
reg_18965	ENSCGOT00000027145.48
reg_18965	ENSCGOT00000027130.48
reg_18965	ENSCGOT00000027086.48
reg_18965	ENSCGOT00000027091.48
reg_18966	ENSCGOT00000018732.45864
reg_18967	ENSCGOT00000028531.48
reg_18967	ENSCGOT00000028549.48
reg_18967	ENSCGOT00000028554.48
reg_18967	ENSCGOT00000028534.48
reg_18967	ENSCGOT00000028540.48
reg_18968	ENSCGOT00000021161.13393
reg_18969	ENSCGOT00000047797.48
reg_18970	ENSCGOT00000015602.568905
reg_18971	ENSCGOT00000050059.27
reg_18971	ENSCGOT00000050062.27
reg_18971	ENSCGOT00000050073.27
reg_18972	ENSCGOT00000012704.27
reg_18973	ENSCGOT00000060791.4064
reg_18973	ENSCGOT00000060792.31358
reg_18973	ENSCGOT00000060792.51870
reg_18973	ENSCGOT00000060792.77221
reg_18974	ENSCGOT00000007083.2620
reg_18974	ENSCGOT00000035863.5412
reg_18974	ENSCGOT00000007079.2620
reg_18974	ENSCGOT00000035868.5412
reg_18975	ENSCGOT00000017675.27
reg_18975	ENSCGOT00000017422.27
reg_18975	ENSCGOT00000017583.27
reg_18975	ENSCGOT00000017549.27
reg_18975	ENSCGOT00000017369.27
reg_18975	ENSCGOT00000017500.27
reg_18975	ENSCGOT00000017359.27
reg_18976	ENSCGOT00000052284.52720
reg_18976	ENSCGOT00000039827.19743
reg_18977	ENSCGOT00000016181.46
reg_18978	ENSCGOT00000014159.46
reg_18978	ENSCGOT00000014166.46
reg_18978	ENSCGOT00000014174.46
reg_18978	ENSCGOT00000014162.46
reg_18979	ENSCGOT00000028480.48
reg_18979	ENSCGOT00000028467.48
reg_18980	ENSCGOT00000055094.48
reg_18980	ENSCGOT00000055031.48
reg_18980	ENSCGOT00000055069.48
reg_18980	ENSCGOT00000055085.48
reg_18980	ENSCGOT00000055042.48
reg_18981	ENSCGOT00000048817.27
reg_18981	ENSCGOT00000048851.27
reg_18981	ENSCGOT00000048847.27
reg_18981	ENSCGOT00000048871.27
reg_18981	ENSCGOT00000048791.27
reg_18981	ENSCGOT00000048796.27
reg_18981	ENSCGOT00000048782.27
reg_18981	ENSCGOT00000048823.27
reg_18982	ENSCGOT00000035998.27
reg_18983	ENSCGOT00000047279.48
reg_18983	ENSCGOT00000046902.48
reg_18983	ENSCGOT00000046250.48
reg_18983	ENSCGOT00000047042.48
reg_18983	ENSCGOT00000047038.48
reg_18983	ENSCGOT00000047047.48
reg_18983	ENSCGOT00000047226.48
reg_18983	ENSCGOT00000046841.48
reg_18983	ENSCGOT00000046355.48
reg_18983	ENSCGOT00000046723.48
reg_18984	ENSCGOT00000012454.27
reg_18985	ENSCGOT00000053401.15095
reg_18986	ENSCGOT00000048892.27
reg_18986	ENSCGOT00000048896.27
reg_18987	ENSCGOT00000032931.1106
reg_18987	ENSCGOT00000032936.1106
reg_18987	ENSCGOT00000032946.1106
reg_18987	ENSCGOT00000032938.1106
reg_18988	ENSCGOT00000011392.1084
reg_18988	ENSCGOT00000011528.551
reg_18988	ENSCGOT00000011395.551
reg_18988	ENSCGOT00000011543.551
reg_18988	ENSCGOT00000011506.551
reg_18988	ENSCGOT00000010734.27
reg_18988	ENSCGOT00000011451.551
reg_18988	ENSCGOT00000011395.1084
reg_18988	ENSCGOT00000011392.551
reg_18988	ENSCGOT00000011452.551
reg_18989	ENSCGOT00000047330.67241
reg_18989	ENSCGOT00000047332.67241
reg_18990	ENSCGOT00000025174.48
reg_18991	ENSCGOT00000031736.27
reg_18991	ENSCGOT00000031700.27
reg_18991	ENSCGOT00000031721.27
reg_18991	ENSCGOT00000031679.27
reg_18991	ENSCGOT00000031726.27
reg_18991	ENSCGOT00000031714.27
reg_18991	ENSCGOT00000031705.27
reg_18992	ENSCGOT00000043149.6403
reg_18992	ENSCGOT00000043161.6403
reg_18992	ENSCGOT00000043143.6403
reg_18993	ENSCGOT00000022931.46
reg_18993	ENSCGOT00000022908.46
reg_18994	ENSCGOT00000013208.7269
reg_18994	ENSCGOT00000028421.48
reg_18994	ENSCGOT00000013211.7269
reg_18994	ENSCGOT00000013184.7269
reg_18994	ENSCGOT00000028424.48
reg_18994	ENSCGOT00000028415.48
reg_18994	ENSCGOT00000028420.48
reg_18994	ENSCGOT00000028414.48
reg_18994	ENSCGOT00000028453.48
reg_18994	ENSCGOT00000028410.48
reg_18994	ENSCGOT00000013201.7269
reg_18994	ENSCGOT00000028286.48
reg_18994	ENSCGOT00000013214.7269
reg_18995	ENSCGOT00000026256.48
reg_18995	ENSCGOT00000026370.48
reg_18995	ENSCGOT00000026380.48
reg_18995	ENSCGOT00000026451.48
reg_18995	ENSCGOT00000026230.48
reg_18995	ENSCGOT00000026273.48
reg_18996	ENSCGOT00000031941.48
reg_18996	ENSCGOT00000031945.48
reg_18996	ENSCGOT00000031951.48
reg_18997	ENSCGOT00000025955.332
reg_18998	ENSCGOT00000047871.27
reg_18998	ENSCGOT00000047888.27
reg_18998	ENSCGOT00000047489.27
reg_18998	ENSCGOT00000047485.27
reg_18998	ENSCGOT00000047863.27
reg_18998	ENSCGOT00000047342.27
reg_18998	ENSCGOT00000046990.27
reg_18998	ENSCGOT00000047664.27
reg_18998	ENSCGOT00000047373.27
reg_18998	ENSCGOT00000047483.27
reg_18999	ENSCGOT00000038078.48
reg_19000	ENSCGOT00000037495.332
reg_19000	ENSCGOT00000037259.332
reg_19000	ENSCGOT00000037497.332
reg_19000	ENSCGOT00000037459.332
reg_19000	ENSCGOT00000037154.332
reg_19001	ENSCGOT00000026425.48
reg_19001	ENSCGOT00000026426.48
reg_19001	ENSCGOT00000026423.48
reg_19002	ENSCGOT00000038916.2131
reg_19003	ENSCGOT00000026698.474800
reg_19003	ENSCGOT00000026719.249478
reg_19004	ENSCGOT00000048281.27
reg_19004	ENSCGOT00000048260.27
reg_19004	ENSCGOT00000048211.27
reg_19005	ENSCGOT00000015602.671010
reg_19005	ENSCGOT00000015602.623095
reg_19006	ENSCGOT00000018603.491
reg_19006	ENSCGOT00000018606.491
reg_19007	ENSCGOT00000043757.48
reg_19007	ENSCGOT00000043869.48
reg_19007	ENSCGOT00000043845.48
reg_19007	ENSCGOT00000042471.48
reg_19007	ENSCGOT00000044057.48
reg_19007	ENSCGOT00000043839.48
reg_19007	ENSCGOT00000043356.48
reg_19007	ENSCGOT00000043418.48
reg_19007	ENSCGOT00000043421.48
reg_19007	ENSCGOT00000042921.48
reg_19008	ENSCGOT00000018612.491
reg_19009	ENSCGOT00000039015.100070
reg_19010	ENSCGOT00000027551.48
reg_19011	ENSCGOT00000026460.48
reg_19012	ENSCGOT00000036638.122710
reg_19013	ENSCGOT00000047793.48
reg_19014	ENSCGOT00000021931.46
reg_19014	ENSCGOT00000021867.46
reg_19014	ENSCGOT00000021922.46
reg_19014	ENSCGOT00000021674.46
reg_19015	ENSCGOT00000028446.1106
reg_19015	ENSCGOT00000028437.1106
reg_19015	ENSCGOT00000028486.1106
reg_19015	ENSCGOT00000028524.1106
reg_19015	ENSCGOT00000028564.1106
reg_19015	ENSCGOT00000028406.1106
reg_19015	ENSCGOT00000028430.1106
reg_19016	ENSCGOT00000029082.2150
reg_19016	ENSCGOT00000029087.2150
reg_19016	ENSCGOT00000029090.2150
reg_19017	ENSCGOT00000015602.571410
reg_19017	ENSCGOT00000015602.571319
reg_19017	ENSCGOT00000015602.1009209
reg_19018	ENSCGOT00000027247.48
reg_19019	ENSCGOT00000011506.27
reg_19019	ENSCGOT00000011452.27
reg_19019	ENSCGOT00000011528.27
reg_19019	ENSCGOT00000010734.5228
reg_19019	ENSCGOT00000011451.27
reg_19019	ENSCGOT00000011543.27
reg_19019	ENSCGOT00000011395.27
reg_19019	ENSCGOT00000011392.27
reg_19020	ENSCGOT00000030589.48
reg_19020	ENSCGOT00000030583.48
reg_19020	ENSCGOT00000030516.48
reg_19020	ENSCGOT00000030598.48
reg_19020	ENSCGOT00000030611.48
reg_19021	ENSCGOT00000026690.48
reg_19022	ENSCGOT00000007987.27
reg_19022	ENSCGOT00000007520.27
reg_19022	ENSCGOT00000007551.27
reg_19022	ENSCGOT00000007872.27
reg_19022	ENSCGOT00000007536.27
reg_19022	ENSCGOT00000007576.27
reg_19022	ENSCGOT00000007562.27
reg_19023	ENSCGOT00000037967.2150
reg_19023	ENSCGOT00000037691.2150
reg_19023	ENSCGOT00000038028.2150
reg_19023	ENSCGOT00000037435.2150
reg_19023	ENSCGOT00000037279.2150
reg_19023	ENSCGOT00000037837.2150
reg_19023	ENSCGOT00000037269.2150
reg_19023	ENSCGOT00000037994.2150
reg_19023	ENSCGOT00000034943.2150
reg_19023	ENSCGOT00000037546.2150
reg_19024	ENSCGOT00000048102.27
reg_19025	ENSCGOT00000055736.815
reg_19025	ENSCGOT00000055788.815
reg_19025	ENSCGOT00000055907.815
reg_19025	ENSCGOT00000055910.815
reg_19025	ENSCGOT00000055942.815
reg_19025	ENSCGOT00000055742.815
reg_19025	ENSCGOT00000055929.815
reg_19025	ENSCGOT00000055819.815
reg_19025	ENSCGOT00000055219.178361
reg_19025	ENSCGOT00000055913.815
reg_19025	ENSCGOT00000055922.815
reg_19026	ENSCGOT00000027821.1191
reg_19027	ENSCGOT00000027775.266
reg_19027	ENSCGOT00000027785.266
reg_19027	ENSCGOT00000027788.266
reg_19028	ENSCGOT00000038110.2469
reg_19028	ENSCGOT00000038375.2469
reg_19028	ENSCGOT00000038284.2469
reg_19029	ENSCGOT00000018732.40294
reg_19030	ENSCGOT00000025819.48
reg_19031	ENSCGOT00000032556.1191
reg_19031	ENSCGOT00000032592.1191
reg_19031	ENSCGOT00000032512.1191
reg_19031	ENSCGOT00000032612.1191
reg_19031	ENSCGOT00000032590.1191
reg_19032	ENSCGOT00000042758.27
reg_19032	ENSCGOT00000042753.27
reg_19032	ENSCGOT00000042129.27
reg_19032	ENSCGOT00000042784.27
reg_19032	ENSCGOT00000042296.27
reg_19032	ENSCGOT00000042489.27
reg_19032	ENSCGOT00000042581.27
reg_19032	ENSCGOT00000042774.27
reg_19032	ENSCGOT00000042421.27
reg_19032	ENSCGOT00000042709.27
reg_19033	ENSCGOT00000039109.48
reg_19033	ENSCGOT00000039118.48
reg_19034	ENSCGOT00000050027.27
reg_19034	ENSCGOT00000050022.27
reg_19034	ENSCGOT00000050012.27
reg_19035	ENSCGOT00000055198.48
reg_19036	ENSCGOT00000032332.48
reg_19036	ENSCGOT00000032250.48
reg_19036	ENSCGOT00000032164.48
reg_19036	ENSCGOT00000032343.48
reg_19036	ENSCGOT00000032269.48
reg_19037	ENSCGOT00000028206.27
reg_19037	ENSCGOT00000028209.27
reg_19037	ENSCGOT00000028212.27
reg_19038	ENSCGOT00000048822.48
reg_19039	ENSCGOT00000037999.8756
reg_19040	ENSCGOT00000040279.3064
reg_19040	ENSCGOT00000040285.48
reg_19041	ENSCGOT00000049501.48
reg_19041	ENSCGOT00000049495.48
reg_19042	ENSCGOT00000055184.48
reg_19042	ENSCGOT00000055181.48
reg_19042	ENSCGOT00000055188.48
reg_19043	ENSCGOT00000055246.2240
reg_19043	ENSCGOT00000055242.5428
reg_19044	ENSCGOT00000030009.332
reg_19045	ENSCGOT00000042425.48
reg_19046	ENSCGOT00000026690.46614
reg_19046	ENSCGOT00000026717.504242
reg_19046	ENSCGOT00000026719.504242
reg_19047	ENSCGOT00000035839.5412
reg_19047	ENSCGOT00000007067.2620
reg_19048	ENSCGOT00000039327.48
reg_19048	ENSCGOT00000039340.48
reg_19048	ENSCGOT00000039321.48
reg_19048	ENSCGOT00000039337.48
reg_19049	ENSCGOT00000031765.48
reg_19049	ENSCGOT00000031762.48
reg_19050	ENSCGOT00000025992.48
reg_19050	ENSCGOT00000026008.48
reg_19051	ENSCGOT00000055245.5255
reg_19052	ENSCGOT00000038990.48
reg_19053	ENSCGOT00000016605.46
reg_19053	ENSCGOT00000016680.46
reg_19054	ENSCGOT00000037780.2469
reg_19054	ENSCGOT00000037125.2469
reg_19054	ENSCGOT00000037287.2469
reg_19054	ENSCGOT00000037983.2469
reg_19054	ENSCGOT00000037523.2469
reg_19054	ENSCGOT00000037356.2469
reg_19054	ENSCGOT00000037895.2469
reg_19055	ENSCGOT00000010710.46912
reg_19055	ENSCGOT00000010705.46912
reg_19055	ENSCGOT00000010700.46
reg_19056	ENSCGOT00000031080.27
reg_19056	ENSCGOT00000031011.27
reg_19057	ENSCGOT00000034141.1681191
reg_19058	ENSCGOT00000031909.48
reg_19059	ENSCGOT00000014269.46
reg_19059	ENSCGOT00000014265.46
reg_19059	ENSCGOT00000014273.46
reg_19060	ENSCGOT00000049771.48
reg_19060	ENSCGOT00000049778.48
reg_19061	ENSCGOT00000017947.491
reg_19061	ENSCGOT00000017944.491
reg_19062	ENSCGOT00000028687.27
reg_19062	ENSCGOT00000028684.27
reg_19063	ENSCGOT00000032785.1106
reg_19064	ENSCGOT00000025921.332
reg_19065	ENSCGOT00000047827.48
reg_19066	ENSCGOT00000039072.48
reg_19066	ENSCGOT00000039074.48
reg_19066	ENSCGOT00000039077.48
reg_19067	ENSCGOT00000031306.48
reg_19068	ENSCGOT00000025192.48
reg_19069	ENSCGOT00000027320.27
reg_19069	ENSCGOT00000027324.27
reg_19069	ENSCGOT00000027314.27
reg_19069	ENSCGOT00000027318.27
reg_19070	ENSCGOT00000014243.46
reg_19070	ENSCGOT00000014247.46
reg_19070	ENSCGOT00000014239.46
reg_19071	ENSCGOT00000019748.46
reg_19071	ENSCGOT00000019829.46
reg_19071	ENSCGOT00000019922.46
reg_19071	ENSCGOT00000020113.46
reg_19072	ENSCGOT00000015596.46
reg_19072	ENSCGOT00000015585.46
reg_19073	ENSCGOT00000012711.27
reg_19073	ENSCGOT00000012709.27
reg_19074	ENSCGOT00000047295.48
reg_19074	ENSCGOT00000047297.48
reg_19075	ENSCGOT00000042794.27
reg_19076	ENSCGOT00000028659.27
reg_19076	ENSCGOT00000028649.27
reg_19077	ENSCGOT00000037236.27
reg_19078	ENSCGOT00000027129.27
reg_19079	ENSCGOT00000026449.4874
reg_19079	ENSCGOT00000026649.4874
reg_19079	ENSCGOT00000026803.4874
reg_19079	ENSCGOT00000026465.4874
reg_19079	ENSCGOT00000026793.4874
reg_19079	ENSCGOT00000026481.4874
reg_19079	ENSCGOT00000026477.4874
reg_19079	ENSCGOT00000026707.4874
reg_19079	ENSCGOT00000026631.4874
reg_19080	ENSCGOT00000047324.119326
reg_19081	ENSCGOT00000013585.162989
reg_19081	ENSCGOT00000000976.1786894
reg_19081	ENSCGOT00000042508.1899701
reg_19081	ENSCGOT00000000976.1350670
reg_19082	ENSCGOT00000034640.27
reg_19082	ENSCGOT00000035117.27
reg_19082	ENSCGOT00000034583.27
reg_19082	ENSCGOT00000035227.27
reg_19082	ENSCGOT00000034649.27
reg_19082	ENSCGOT00000035088.27
reg_19082	ENSCGOT00000035253.27
reg_19082	ENSCGOT00000035033.27
reg_19082	ENSCGOT00000034981.27
reg_19083	ENSCGOT00000025895.332
reg_19083	ENSCGOT00000025916.332
reg_19083	ENSCGOT00000025919.332
reg_19083	ENSCGOT00000025887.332
reg_19084	ENSCGOT00000026431.48
reg_19085	ENSCGOT00000033351.48
reg_19086	ENSCGOT00000037318.27
reg_19086	ENSCGOT00000037321.27
reg_19087	ENSCGOT00000050059.799
reg_19087	ENSCGOT00000050073.799
reg_19087	ENSCGOT00000050053.799
reg_19088	ENSCGOT00000027222.93031
reg_19088	ENSCGOT00000027244.93031
reg_19089	ENSCGOT00000011392.1094
reg_19089	ENSCGOT00000011395.1094
reg_19090	ENSCGOT00000041847.1892760
reg_19091	ENSCGOT00000039062.48
reg_19092	ENSCGOT00000014618.46
reg_19093	ENSCGOT00000055196.48
reg_19094	ENSCGOT00000003540.27
reg_19095	ENSCGOT00000027088.27
reg_19096	ENSCGOT00000026454.48
reg_19097	ENSCGOT00000040154.512
reg_19098	ENSCGOT00000047802.10575
reg_19099	ENSCGOT00000025925.9457
reg_19100	ENSCGOT00000040460.512
reg_19100	ENSCGOT00000040349.512
reg_19100	ENSCGOT00000040450.512
reg_19100	ENSCGOT00000040452.512
reg_19101	ENSCGOT00000049488.48
reg_19101	ENSCGOT00000049454.48
reg_19101	ENSCGOT00000049476.48
reg_19102	ENSCGOT00000055181.28724
reg_19102	ENSCGOT00000055188.28724
reg_19102	ENSCGOT00000055184.28724
reg_19103	ENSCGOT00000027785.27
reg_19103	ENSCGOT00000027775.27
reg_19103	ENSCGOT00000027788.27
reg_19104	ENSCGOT00000031411.48
reg_19105	ENSCGOT00000025082.48
reg_19105	ENSCGOT00000025172.48
reg_19106	ENSCGOT00000060791.40974
reg_19106	ENSCGOT00000060791.3809
reg_19106	ENSCGOT00000060791.29297
reg_19106	ENSCGOT00000060791.2505
reg_19107	ENSCGOT00000017937.491
reg_19108	ENSCGOT00000026450.48
reg_19109	ENSCGOT00000047802.48
reg_19110	ENSCGOT00000030525.27
reg_19110	ENSCGOT00000030521.27
reg_19111	ENSCGOT00000037044.27
reg_19111	ENSCGOT00000036889.27
reg_19111	ENSCGOT00000036992.27
reg_19111	ENSCGOT00000036882.27
reg_19111	ENSCGOT00000037040.27
reg_19111	ENSCGOT00000037160.27
reg_19111	ENSCGOT00000037118.27
reg_19111	ENSCGOT00000036899.27
reg_19112	ENSCGOT00000053046.815
reg_19113	ENSCGOT00000049791.165500
reg_19114	ENSCGOT00000017937.46
reg_19115	ENSCGOT00000028794.101121
reg_19115	ENSCGOT00000028801.101121
reg_19116	ENSCGOT00000042433.48
reg_19117	ENSCGOT00000014286.46
reg_19118	ENSCGOT00000027705.27
reg_19118	ENSCGOT00000027736.27
reg_19118	ENSCGOT00000027667.27
reg_19119	ENSCGOT00000025748.2178
reg_19119	ENSCGOT00000025752.2178
reg_19120	ENSCGOT00000040181.48
reg_19121	ENSCGOT00000055242.5255
reg_19121	ENSCGOT00000055246.3583
reg_19122	ENSCGOT00000027821.1106
reg_19122	ENSCGOT00000027755.1106
reg_19123	ENSCGOT00000031718.48
reg_19123	ENSCGOT00000031719.48
reg_19124	ENSCGOT00000037312.27
reg_19125	ENSCGOT00000026417.48
reg_19126	ENSCGOT00000014286.730
reg_19127	ENSCGOT00000036643.122710
reg_19128	ENSCGOT00000028637.27
reg_19128	ENSCGOT00000028634.27
reg_19129	ENSCGOT00000028104.27
reg_19129	ENSCGOT00000028095.27
reg_19130	ENSCGOT00000055170.48
reg_19131	ENSCGOT00000060810.46
reg_19131	ENSCGOT00000060809.46
reg_19131	ENSCGOT00000060807.46
reg_19131	ENSCGOT00000060808.46
reg_19132	ENSCGOT00000031728.48
reg_19133	ENSCGOT00000039867.48
reg_19134	ENSCGOT00000037236.1101
reg_19135	ENSCGOT00000039568.332
reg_19136	ENSCGOT00000037245.27
reg_19137	ENSCGOT00000028650.48
reg_19138	ENSCGOT00000014176.46
reg_19139	ENSCGOT00000028567.48
reg_19140	ENSCGOT00000028614.279
reg_19140	ENSCGOT00000028606.279
reg_19141	ENSCGOT00000018592.491
reg_19142	ENSCGOT00000025756.332
reg_19142	ENSCGOT00000025763.332
reg_19142	ENSCGOT00000025759.332
reg_19143	ENSCGOT00000026437.48
reg_19144	ENSCGOT00000014578.730
reg_19145	ENSCGOT00000048814.48
reg_19146	ENSCGOT00000039153.970542
reg_19146	ENSCGOT00000027607.976959
reg_19147	ENSCGOT00000049572.48
reg_19147	ENSCGOT00000049574.48
reg_19148	ENSCGOT00000055210.2402551
reg_19149	ENSCGOT00000027178.51451
reg_19150	ENSCGOT00000028606.27
reg_19150	ENSCGOT00000028614.27
reg_19151	ENSCGOT00000048402.512
reg_19151	ENSCGOT00000048404.512
reg_19152	ENSCGOT00000040280.48
reg_19152	ENSCGOT00000040277.3064
reg_19153	ENSCGOT00000031715.48
reg_19153	ENSCGOT00000031706.48
reg_19154	ENSCGOT00000030009.25221
reg_19155	ENSCGOT00000055210.48
reg_19156	ENSCGOT00000055240.5428
reg_19156	ENSCGOT00000055248.2240
reg_19157	ENSCGOT00000048518.512
reg_19157	ENSCGOT00000048536.512
reg_19158	ENSCGOT00000032949.1106
reg_19159	ENSCGOT00000030511.27
reg_19159	ENSCGOT00000030469.27
reg_19159	ENSCGOT00000030497.27
reg_19159	ENSCGOT00000030253.27
reg_19160	ENSCGOT00000010705.46
reg_19160	ENSCGOT00000010710.46
reg_19161	ENSCGOT00000055200.48
reg_19161	ENSCGOT00000055204.48
reg_19162	ENSCGOT00000049519.48
reg_19163	ENSCGOT00000037312.1101
reg_19164	ENSCGOT00000015602.566015
reg_19164	ENSCGOT00000015602.727895
reg_19164	ENSCGOT00000015602.426630
reg_19164	ENSCGOT00000015602.633696
reg_19165	ENSCGOT00000055245.5428
reg_19166	ENSCGOT00000025570.48
reg_19167	ENSCGOT00000039864.48
reg_19168	ENSCGOT00000040146.332
reg_19169	ENSCGOT00000035981.1027
reg_19170	ENSCGOT00000022778.46
