# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
85964at7898	Duplicated	CM081446.1_RagTag	37661319	37673982	-	1291	304	https://v10-1.orthodb.org/?query=85964at7898	Immunoglobulin
85964at7898	Duplicated	CM081446.1_RagTag	37781264	37795253	-	1286	304	https://v10-1.orthodb.org/?query=85964at7898	Immunoglobulin
85964at7898	Duplicated	CM081446.1_RagTag	37961714	37971857	-	1252	294	https://v10-1.orthodb.org/?query=85964at7898	Immunoglobulin
85964at7898	Duplicated	CM081446.1_RagTag	37866856	37877020	-	1252	294	https://v10-1.orthodb.org/?query=85964at7898	Immunoglobulin
85982at7898	Complete	CM081445.1_RagTag	66527308	66681133	+	1489	290	https://v10-1.orthodb.org/?query=85982at7898	Tumor suppressor candidate 3
8605at7898	Duplicated	CM081449.1_RagTag	56437948	56469869	-	5609	1067	https://v10-1.orthodb.org/?query=8605at7898	Protein FAM135
8605at7898	Duplicated	CM081449.1_RagTag	56280179	56309809	-	5609	1067	https://v10-1.orthodb.org/?query=8605at7898	Protein FAM135
86078at7898	Complete	CM081456.1_RagTag	50305144	50306824	-	846	204	https://v10-1.orthodb.org/?query=86078at7898	Homeobox domain
86089at7898	Duplicated	ptg004524l_RagTag	24273	40453	-	1097	281	https://v10-1.orthodb.org/?query=86089at7898	GPCR, family 2, secretin-like
86089at7898	Duplicated	CM081440.1_RagTag	60930977	60946665	-	1096	281	https://v10-1.orthodb.org/?query=86089at7898	GPCR, family 2, secretin-like
86159at7898	Complete	CM081451.1_RagTag	80163773	80203556	+	1362	249	https://v10-1.orthodb.org/?query=86159at7898	tRNA (1-methyladenosine) methyltransferase catalytic subunit Gcd14
86171at7898	Complete	CM081449.1_RagTag	79556254	79557190	+	1426	256	https://v10-1.orthodb.org/?query=86171at7898	Sulfotransferase
86188at7898	Complete	CM081440.1_RagTag	44647175	44647946	+	854	181	https://v10-1.orthodb.org/?query=86188at7898	Basic-leucine zipper domain
86228at7898	Complete	CM081452.1_RagTag	51050667	51058475	-	1092	273	https://v10-1.orthodb.org/?query=86228at7898	Pancreatic trypsin inhibitor Kunitz domain
86250at7898	Complete	CM081435.1_RagTag	48578507	48590597	-	1794	317	https://v10-1.orthodb.org/?query=86250at7898	Translocating chain-associated membrane protein
86317at7898	Complete	CM081443.1_RagTag	5407009	5438902	-	967	260	https://v10-1.orthodb.org/?query=86317at7898	N-acetylneuraminate lyase
86423at7898	Complete	CM081442.1_RagTag	32767828	32784911	-	1472	93	https://v10-1.orthodb.org/?query=86423at7898	WD40 repeat
86429at7898	Duplicated	CM081456.1_RagTag	32382797	32389643	-	933	224	https://v10-1.orthodb.org/?query=86429at7898	osteopetrosis-associated transmembrane protein 1
86429at7898	Duplicated	CM081456.1_RagTag	32500727	32507562	-	927	224	https://v10-1.orthodb.org/?query=86429at7898	osteopetrosis-associated transmembrane protein 1
86435at7898	Complete	CM081452.1_RagTag	32904250	32916157	+	1029	239	https://v10-1.orthodb.org/?query=86435at7898	Surfeit locus 1/Shy1
86465at7898	Duplicated	CM081449.1_RagTag	49956352	49964224	-	869	258	https://v10-1.orthodb.org/?query=86465at7898	Mitochondrial genome maintenance exonuclease 1
86465at7898	Duplicated	CM081449.1_RagTag	50721870	50728662	-	869	258	https://v10-1.orthodb.org/?query=86465at7898	Mitochondrial genome maintenance exonuclease 1
86472at7898	Duplicated	CM081451.1_RagTag	53772625	53776219	+	1211	277	https://v10-1.orthodb.org/?query=86472at7898	Cell cycle control protein
86472at7898	Duplicated	CM081451.1_RagTag	53608219	53611815	+	1211	277	https://v10-1.orthodb.org/?query=86472at7898	Cell cycle control protein
86473at7898	Complete	CM081436.1_RagTag	83892283	83910619	+	907	286	https://v10-1.orthodb.org/?query=86473at7898	Centromere protein Chl4/mis15/CENP-N
86475at7898	Complete	CM081438.1_RagTag	88036627	88038837	+	1176	273	https://v10-1.orthodb.org/?query=86475at7898	rhomboid domain-containing protein 3
86476at7898	Duplicated	ptg002327l_RagTag	37543	44158	+	1128	293	https://v10-1.orthodb.org/?query=86476at7898	Kelch repeat type 1
86476at7898	Duplicated	CM081452.1_RagTag	43669856	43676508	+	1125	293	https://v10-1.orthodb.org/?query=86476at7898	Kelch repeat type 1
86496at7898	Complete	CM081447.1_RagTag	10225882	10261709	+	1376	329	https://v10-1.orthodb.org/?query=86496at7898	Immunoglobulin
86573at7898	Complete	CM081448.1_RagTag	34923463	34928918	-	1368	274	https://v10-1.orthodb.org/?query=86573at7898	Uridine phosphorylase
86598at7898	Complete	CM081440.1_RagTag	76570810	76575210	+	866	257	https://v10-1.orthodb.org/?query=86598at7898	Leucine-rich repeat
86651at7898	Complete	CM081446.1_RagTag	41128703	41129825	+	1466	311	https://v10-1.orthodb.org/?query=86651at7898	serine protease 23-like
86658at7898	Complete	CM081446.1_RagTag	26790749	26808894	-	1243	303	https://v10-1.orthodb.org/?query=86658at7898	Cell cycle checkpoint control protein
86692at7898	Duplicated	CM081444.1_RagTag	84674091	84683968	-	1492	257	https://v10-1.orthodb.org/?query=86692at7898	cyclin-dependent-like kinase 5
86692at7898	Duplicated	CM081444.1_RagTag	84358744	84367391	-	1492	257	https://v10-1.orthodb.org/?query=86692at7898	cyclin-dependent-like kinase 5
86776at7898	Complete	CM081448.1_RagTag	28847982	28849866	+	1858	321	https://v10-1.orthodb.org/?query=86776at7898	Homeobox domain
86790at7898	Complete	CM081447.1_RagTag	78150939	78164066	-	1406	315	https://v10-1.orthodb.org/?query=86790at7898	Bud13
86831at7898	Duplicated	CM081443.1_RagTag	92904250	92922605	-	1199	223	https://v10-1.orthodb.org/?query=86831at7898	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
86831at7898	Duplicated	CM081443.1_RagTag	92207835	92225783	-	1192	236	https://v10-1.orthodb.org/?query=86831at7898	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
86866at7898	Duplicated	ptg001943l_RagTag	11960	15186	+	692	251	https://v10-1.orthodb.org/?query=86866at7898	Tetratricopeptide repeat
86866at7898	Duplicated	CM081440.1_RagTag	74298611	74301841	+	692	251	https://v10-1.orthodb.org/?query=86866at7898	Tetratricopeptide repeat
86874at7898	Complete	CM081441.1_RagTag	128769725	128770784	+	1264	311	https://v10-1.orthodb.org/?query=86874at7898	Leucine-rich repeat
86875at7898	Complete	CM081452.1_RagTag	60213987	60260882	+	1506	308	https://v10-1.orthodb.org/?query=86875at7898	Galactose-1-phosphate uridyl transferase, C-terminal
86889at7898	Complete	CM081447.1_RagTag	75033498	75044925	-	1833	343	https://v10-1.orthodb.org/?query=86889at7898	Winged helix-like DNA-binding domain superfamily
86952at7898	Complete	CM081443.1_RagTag	60650636	60664978	+	705	249	https://v10-1.orthodb.org/?query=86952at7898	ATP synthase mitochondrial F1 complex assembly factor 1
87008at7898	Complete	CM081442.1_RagTag	95293467	95303325	+	1740	295	https://v10-1.orthodb.org/?query=87008at7898	Megalencephalic leukoencephalopathy with subcortical cysts 1
87018at7898	Duplicated	CM081447.1_RagTag	41454523	41478257	-	966	311	https://v10-1.orthodb.org/?query=87018at7898	tRNA intron endonuclease, catalytic domain-like
87018at7898	Duplicated	CM081447.1_RagTag	41758164	41785197	-	962	311	https://v10-1.orthodb.org/?query=87018at7898	tRNA intron endonuclease, catalytic domain-like
87030at7898	Complete	CM081451.1_RagTag	59532667	59536632	-	776	188	https://v10-1.orthodb.org/?query=87030at7898	Fibronectin type III
87039at7898	Complete	CM081438.1_RagTag	59623553	59635573	+	1284	264	https://v10-1.orthodb.org/?query=87039at7898	metaxin-3 isoform X1
87100at7898	Complete	CM081454.1_RagTag	47086911	47105599	-	1503	259	https://v10-1.orthodb.org/?query=87100at7898	SNARE associated Golgi protein
87158at7898	Duplicated	CM081445.1_RagTag	21689036	21729315	-	1346	424	https://v10-1.orthodb.org/?query=87158at7898	Thioredoxin domain
87158at7898	Duplicated	ptg004222l_RagTag	145556	162189	-	1324	424	https://v10-1.orthodb.org/?query=87158at7898	Thioredoxin domain
87165at7898	Complete	CM081449.1_RagTag	71003440	71056044	+	1020	230	https://v10-1.orthodb.org/?query=87165at7898	3-hydroxyanthranilate 3,4-dioxygenase
87177at7898	Complete	CM081447.1_RagTag	88960864	88971400	+	1116	275	https://v10-1.orthodb.org/?query=87177at7898	DnaJ domain
87214at7898	Complete	CM081436.1_RagTag	102102732	102119577	-	1420	234	https://v10-1.orthodb.org/?query=87214at7898	Alcohol dehydrogenase, C-terminal
87239at7898	Complete	CM081447.1_RagTag	8302374	8312786	+	1202	334	https://v10-1.orthodb.org/?query=87239at7898	FeoB-type guanine nucleotide-binding (G) domain
87269at7898	Complete	CM081442.1_RagTag	184359	208531	+	1306	269	https://v10-1.orthodb.org/?query=87269at7898	Transmembrane protein 231
87291at7898	Duplicated	ptg003233l_RagTag	110519	121110	-	1518	283	https://v10-1.orthodb.org/?query=87291at7898	Sideroflexin
87291at7898	Duplicated	CM081446.1_RagTag	49282824	49291441	+	1518	283	https://v10-1.orthodb.org/?query=87291at7898	Sideroflexin
87318at7898	Complete	CM081442.1_RagTag	82744067	82748539	+	854	284	https://v10-1.orthodb.org/?query=87318at7898	Armadillo repeat-containing domain
87446at7898	Complete	CM081450.1_RagTag	6256523	6262579	-	1058	277	https://v10-1.orthodb.org/?query=87446at7898	Zinc finger C2H2-type
87454at7898	Duplicated	CM081451.1_RagTag	73702967	73707727	+	1063	328	https://v10-1.orthodb.org/?query=87454at7898	Intermediate filament protein
87454at7898	Duplicated	ptg001574l_RagTag	138052	141395	+	1063	328	https://v10-1.orthodb.org/?query=87454at7898	Intermediate filament protein
87543at7898	Duplicated	CM081438.1_RagTag	83634406	83642483	-	1325	292	https://v10-1.orthodb.org/?query=87543at7898	WD40 repeat
87543at7898	Duplicated	CM081438.1_RagTag	83105116	83113567	-	1325	292	https://v10-1.orthodb.org/?query=87543at7898	WD40 repeat
87546at7898	Duplicated	CM081438.1_RagTag	69556304	69624264	+	1494	296	https://v10-1.orthodb.org/?query=87546at7898	Phosphatidylinositol-specific phospholipase C, X domain containing 3
87546at7898	Duplicated	CM081438.1_RagTag	69821406	69897415	+	1494	296	https://v10-1.orthodb.org/?query=87546at7898	Phosphatidylinositol-specific phospholipase C, X domain containing 3
87559at7898	Duplicated	CM081454.1_RagTag	45062044	45070805	-	1383	240	https://v10-1.orthodb.org/?query=87559at7898	Limb expression 1
87559at7898	Duplicated	CM081454.1_RagTag	45247081	45255748	-	1383	240	https://v10-1.orthodb.org/?query=87559at7898	Limb expression 1
87566at7898	Duplicated	CM081437.1_RagTag	101154856	101159014	-	916	231	https://v10-1.orthodb.org/?query=87566at7898	FDF domain
87566at7898	Duplicated	CM081440.1_RagTag	90554076	90558471	-	881	227	https://v10-1.orthodb.org/?query=87566at7898	FDF domain
87566at7898	Duplicated	CM081442.1_RagTag	12409770	12440814	-	910	222	https://v10-1.orthodb.org/?query=87566at7898	FDF domain
87601at7898	Complete	CM081439.1_RagTag	7441730	7449240	-	978	295	https://v10-1.orthodb.org/?query=87601at7898	Zinc finger, CCCH-type
87658at7898	Duplicated	CM081437.1_RagTag	39587548	39594299	+	1397	292	https://v10-1.orthodb.org/?query=87658at7898	Short-chain dehydrogenase/reductase SDR
87658at7898	Duplicated	ptg000798l_RagTag	391566	396418	-	1397	292	https://v10-1.orthodb.org/?query=87658at7898	Short-chain dehydrogenase/reductase SDR
87680at7898	Duplicated	CM081436.1_RagTag	38206352	38239379	+	1524	306	https://v10-1.orthodb.org/?query=87680at7898	GPN-loop GTPase
87680at7898	Duplicated	CM081436.1_RagTag	39038613	39067230	+	1524	306	https://v10-1.orthodb.org/?query=87680at7898	GPN-loop GTPase
87714at7898	Complete	CM081451.1_RagTag	28400807	28424190	+	1224	251	https://v10-1.orthodb.org/?query=87714at7898	Glycine N-methyltransferase
87718at7898	Complete	CM081447.1_RagTag	3289917	3332910	-	1273	249	https://v10-1.orthodb.org/?query=87718at7898	Down syndrome critical region protein 3
87784at7898	Complete	CM081455.1_RagTag	44174670	44175651	-	1150	284	https://v10-1.orthodb.org/?query=87784at7898	tubulin-specific chaperone C
87913at7898	Complete	CM081452.1_RagTag	69079323	69089889	-	1345	308	https://v10-1.orthodb.org/?query=87913at7898	Dual specificity protein phosphatase
87992at7898	Complete	CM081437.1_RagTag	1223841	1237168	-	1233	228	https://v10-1.orthodb.org/?query=87992at7898	deoxynucleotidyltransferase terminal-interacting protein 1
88010at7898	Complete	CM081454.1_RagTag	55257472	55258725	-	1093	237	https://v10-1.orthodb.org/?query=88010at7898	Homeobox domain
88025at7898	Complete	CM081451.1_RagTag	41592309	41600355	+	1402	286	https://v10-1.orthodb.org/?query=88025at7898	vasohibin-1
88055at7898	Duplicated	CM081442.1_RagTag	89540433	89678994	+	909	204	https://v10-1.orthodb.org/?query=88055at7898	tripartite motif-containing protein 44
88055at7898	Duplicated	CM081442.1_RagTag	89055012	89109791	+	896	204	https://v10-1.orthodb.org/?query=88055at7898	tripartite motif-containing protein 44
88065at7898	Duplicated	CM081453.1_RagTag	79090990	79099719	+	1074	300	https://v10-1.orthodb.org/?query=88065at7898	Sorting nexin 15
88065at7898	Duplicated	ptg004282l_RagTag	49361	56514	-	1068	300	https://v10-1.orthodb.org/?query=88065at7898	Sorting nexin 15
88070at7898	Complete	CM081455.1_RagTag	61525827	61530579	+	1012	253	https://v10-1.orthodb.org/?query=88070at7898	Exonuclease, RNase T/DNA polymerase III
88107at7898	Complete	CM081444.1_RagTag	75761042	75926769	-	1009	209	https://v10-1.orthodb.org/?query=88107at7898	Methyltransferase domain
88151at7898	Duplicated	CM081438.1_RagTag	105589361	105601666	+	1119	255	https://v10-1.orthodb.org/?query=88151at7898	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
88151at7898	Duplicated	ptg000300l_RagTag	9170	21888	+	1115	257	https://v10-1.orthodb.org/?query=88151at7898	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
88154at7898	Duplicated	CM081437.1_RagTag	50930985	50937008	-	1223	262	https://v10-1.orthodb.org/?query=88154at7898	DNA/pantothenate metabolism flavoprotein, C-terminal
88154at7898	Duplicated	CM081437.1_RagTag	50037196	50043216	-	1219	262	https://v10-1.orthodb.org/?query=88154at7898	DNA/pantothenate metabolism flavoprotein, C-terminal
8815at7898	Complete	CM081435.1_RagTag	36585078	36611834	+	5174	1125	https://v10-1.orthodb.org/?query=8815at7898	Tetratricopeptide repeat
88231at7898	Complete	CM081454.1_RagTag	41568700	41570948	-	970	251	https://v10-1.orthodb.org/?query=88231at7898	Phosphatidylinositol-specific phospholipase C, X domain
88282at7898	Complete	CM081447.1_RagTag	29192828	29197949	-	1155	259	https://v10-1.orthodb.org/?query=88282at7898	zinc finger protein-like 1
88351at7898	Complete	CM081454.1_RagTag	62175817	62183435	-	1376	385	https://v10-1.orthodb.org/?query=88351at7898	zinc finger and BTB domain-containing protein 8B
8836at7898	Complete	CM081455.1_RagTag	59324556	59385044	+	4449	1095	https://v10-1.orthodb.org/?query=8836at7898	Villin headpiece
88370at7898	Complete	CM081454.1_RagTag	47178712	47193096	-	1270	221	https://v10-1.orthodb.org/?query=88370at7898	Phosphatidylinositol 4,5-bisphosphate 4-phosphatase
88417at7898	Complete	CM081442.1_RagTag	44117036	44140827	+	1046	267	https://v10-1.orthodb.org/?query=88417at7898	Calponin homology domain
88426at7898	Duplicated	CM081438.1_RagTag	65126253	65139947	+	1060	270	https://v10-1.orthodb.org/?query=88426at7898	Gamma-glutamyl hydrolase
88426at7898	Duplicated	CM081438.1_RagTag	65052928	65066803	+	1060	270	https://v10-1.orthodb.org/?query=88426at7898	Gamma-glutamyl hydrolase
88484at7898	Duplicated	CM081454.1_RagTag	52879311	52897692	+	707	280	https://v10-1.orthodb.org/?query=88484at7898	RNA polymerase Rpb7-like , N-terminal
88484at7898	Duplicated	CM081454.1_RagTag	52464173	52482556	+	705	280	https://v10-1.orthodb.org/?query=88484at7898	RNA polymerase Rpb7-like , N-terminal
88541at7898	Complete	CM081441.1_RagTag	128231805	128244758	-	1062	241	https://v10-1.orthodb.org/?query=88541at7898	Protein of unknown function DUF5588
88626at7898	Duplicated	CM081439.1_RagTag	101815924	101829799	+	1172	250	https://v10-1.orthodb.org/?query=88626at7898	RWD domain
88626at7898	Duplicated	ptg000958l_RagTag	614412	628290	+	1170	250	https://v10-1.orthodb.org/?query=88626at7898	RWD domain
88658at7898	Complete	CM081435.1_RagTag	54089041	54105926	+	1376	264	https://v10-1.orthodb.org/?query=88658at7898	Thymidylate synthase/dCMP hydroxymethylase domain
88672at7898	Complete	CM081447.1_RagTag	71409111	71424609	-	1350	261	https://v10-1.orthodb.org/?query=88672at7898	dolichyl-phosphate beta-glucosyltransferase
88690at7898	Complete	CM081452.1_RagTag	61382651	61393478	-	1275	258	https://v10-1.orthodb.org/?query=88690at7898	SARAH domain
88716at7898	Complete	CM081441.1_RagTag	91139216	91157189	+	950	287	https://v10-1.orthodb.org/?query=88716at7898	Alpha carbonic anhydrase domain
88845at7898	Duplicated	ptg000680l_RagTag	587792	615126	-	1410	222	https://v10-1.orthodb.org/?query=88845at7898	DCN1-like protein
88845at7898	Duplicated	CM081443.1_RagTag	95829358	95852344	-	1410	222	https://v10-1.orthodb.org/?query=88845at7898	DCN1-like protein
8889at7898	Duplicated	CM081449.1_RagTag	76688777	76705718	+	5007	936	https://v10-1.orthodb.org/?query=8889at7898	RNA polymerase Rpb2, domain 2
8889at7898	Duplicated	CM081449.1_RagTag	76159135	76176097	+	4929	915	https://v10-1.orthodb.org/?query=8889at7898	RNA polymerase Rpb2, domain 2
88905at7898	Complete	CM081451.1_RagTag	28930275	28949063	-	1331	274	https://v10-1.orthodb.org/?query=88905at7898	serine dehydratase-like
88955at7898	Complete	CM081450.1_RagTag	27727487	27794811	-	1263	286	https://v10-1.orthodb.org/?query=88955at7898	PDZ domain
88968at7898	Complete	CM081450.1_RagTag	42829441	42830644	-	1846	289	https://v10-1.orthodb.org/?query=88968at7898	protein Tob2
88988at7898	Complete	CM081452.1_RagTag	54510418	54517324	+	1425	313	https://v10-1.orthodb.org/?query=88988at7898	tRNA pseudouridine synthase
88998at7898	Duplicated	CM081441.1_RagTag	99764699	99780818	+	800	354	https://v10-1.orthodb.org/?query=88998at7898	Leucine-rich repeat
88998at7898	Duplicated	CM081441.1_RagTag	99480613	99496567	+	786	349	https://v10-1.orthodb.org/?query=88998at7898	Leucine-rich repeat
89012at7898	Duplicated	CM081451.1_RagTag	40418823	40422250	-	1062	220	https://v10-1.orthodb.org/?query=89012at7898	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain
89012at7898	Duplicated	CM081451.1_RagTag	39989670	39993100	-	1058	221	https://v10-1.orthodb.org/?query=89012at7898	Fibrinogen, alpha/beta/gamma chain, C-terminal globular domain
89072at7898	Complete	CM081440.1_RagTag	34463783	34475048	+	1068	304	https://v10-1.orthodb.org/?query=89072at7898	Ankyrin repeat
8910at7898	Duplicated	CM081438.1_RagTag	36275629	36391078	+	4948	1157	https://v10-1.orthodb.org/?query=8910at7898	Leucine-rich repeat
8910at7898	Duplicated	CM081438.1_RagTag	35511094	35631135	+	4948	1157	https://v10-1.orthodb.org/?query=8910at7898	Leucine-rich repeat
89146at7898	Complete	CM081438.1_RagTag	51966207	51970899	+	1443	241	https://v10-1.orthodb.org/?query=89146at7898	ubiquitin fusion degradation protein 1 homolog
